Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000050357,Carmil2,0.5139209067189789,0.8263564696844388,0.06307761058684655,0.28695560207699466,-0.8263564696844388,0.06307761058684655
ENSMUSG00000038000,Acd,0.7636768613861462,0.31200300218380234,0.6411284098199226,0.613643518287727,-0.31200300218380234,0.6411284098199226
ENSMUSG00000005699,Pard6a,0.7050802720219262,0.17651471880416458,0.8763468630963771,0.6224729214285577,-0.17651471880416458,0.8763468630963771
ENSMUSG00000013155,Enkd1,0.11431137925151119,0.2521203755563408,1.0,0.09270873297872136,-0.2521203755563408,1.0
ENSMUSG00000013158,4933405L10Rik,0.005763598953857707,-0.3879836793572755,1.0,0.004414701570415303,0.3879836793572755,1.0
ENSMUSG00000013150,Gfod2,0.37271273234946506,0.10450699539420882,1.0,0.3443467224923936,-0.10450699539420882,1.0
ENSMUSG00000037415,Ranbp10,0.3294857401955323,0.3482831039253764,0.6485194320546888,0.25605269108408757,-0.3482831039253764,0.6485194320546888
ENSMUSG00000031893,Tsnaxip1,0.004802999128214756,-1.1953386014148801,0.7020361875615244,0.008829403140830605,1.1953386014148801,0.7020361875615244
ENSMUSG00000036672,Cenpt,0.20652896251323452,0.10011728211129078,1.0,0.189832167527858,-0.10011728211129078,1.0
ENSMUSG00000036442,Thap11,0.6416806835294914,0.20183911245441488,0.8261253576657083,0.5562523978723282,-0.20183911245441488,0.8261253576657083
ENSMUSG00000008450,Nutf2,0.00768479860514361,-0.610376100693724,0.9664677260371839,0.008829403140830605,0.610376100693724,0.9664677260371839
ENSMUSG00000036270,Edc4,0.7934554559810777,0.430315727298622,0.4480676230916615,0.5871553088652353,-0.430315727298622,0.4480676230916615
ENSMUSG00000044287,Nrn1l,0.036502793374432144,-1.9099363825526319,0.000420259956369042,0.13685574868287437,1.9099363825526319,0.000420259956369042
ENSMUSG00000048310,Pskh1,0.15465657192851515,-0.2817533532323533,0.7440161379957405,0.1854174659574427,0.2817533532323533,0.7440161379957405
ENSMUSG00000031896,Ctrl,0.02401499564107378,-0.3022538053313921,1.0,0.026488209422491815,0.3022538053313921,1.0
ENSMUSG00000087436,Gm16156,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000031897,Psmb10,1.301612763746199,-0.009365658740697946,1.0,1.3111663664133448,0.009365658740697946,1.0
ENSMUSG00000035237,Lcat,0.8097856530170079,-1.6060963733164881,1.2444189203352565e-10,2.4722328794325694,1.6060963733164881,1.2444189203352565e-10
ENSMUSG00000017765,Slc12a4,0.29202234699545715,-0.9426731689646315,0.005592776384800666,0.5606670994427434,0.9426731689646315,0.005592776384800666
ENSMUSG00000110457,Gm45752,0.0,-4.195338601414879,0.19949642309135476,0.013244104711245907,4.195338601414879,0.19949642309135476
ENSMUSG00000031901,Dus2,0.2593619529235968,0.0041673905771499875,1.0,0.25605269108408757,-0.0041673905771499875,1.0
ENSMUSG00000115768,Dpep2nb,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000045538,Ddx28,0.22381975937480764,0.42709860472493855,0.570855543214116,0.1633439581053662,-0.42709860472493855,0.570855543214116
ENSMUSG00000031902,Nfatc3,0.1729079686157312,-0.1873458106613497,0.8801695957590268,0.19424686909827332,0.1873458106613497,0.8801695957590268
ENSMUSG00000084128,Esrp2,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000031903,Pla2g15,0.2718497506569552,0.00021220770292673663,1.0,0.26929679579533344,-0.00021220770292673663,1.0
ENSMUSG00000031904,Slc7a6,0.25840135309795387,0.8370828762774973,0.12536544728618812,0.1412704502532897,-0.8370828762774973,0.12536544728618812
ENSMUSG00000033106,Slc7a6os,0.09413878291300921,-0.47287257694378937,0.5899584941428105,0.12802634554204378,0.47287257694378937,0.5899584941428105
ENSMUSG00000060098,Prmt7,0.47549691369326086,0.14414786485678666,0.9386942288812793,0.4282260523302843,-0.14414786485678666,0.9386942288812793
ENSMUSG00000031906,Smpd3,0.20748956233887747,0.1738952082508387,0.9148983310794451,0.1810027643870274,-0.1738952082508387,0.9148983310794451
ENSMUSG00000031907,Zfp90,0.20460776286194862,0.5919320745993919,0.4589847082788376,0.13244104711245908,-0.5919320745993919,0.4589847082788376
ENSMUSG00000061048,Cdh3,0.004802999128214756,-4.468357095821296,8.901028797199205e-09,0.12361164397162847,4.468357095821296,8.901028797199205e-09
ENSMUSG00000000303,Cdh1,0.0009605998256429513,-5.19533860141488,7.156240635080107e-06,0.06622052355622954,5.19533860141488,7.156240635080107e-06
ENSMUSG00000041949,Tango6,0.0374633932000751,-0.5738502246686101,0.6632184165781352,0.05297641884498363,0.5738502246686101,0.6632184165781352
ENSMUSG00000031910,Has3,0.01633019703593017,1.974586400027433,0.29089276352888915,0.0,-1.974586400027433,0.29089276352888915
ENSMUSG00000046691,Chtf8,0.0019211996512859025,-1.6103761006937232,0.7740671445923375,0.004414701570415303,1.6103761006937232,0.7740671445923375
ENSMUSG00000041438,Utp4,0.21229256146709222,0.04448841325758801,1.0,0.2030762722391039,-0.04448841325758801,1.0
ENSMUSG00000041308,Sntb2,0.020172596338501977,-1.5432619048351874,0.10196186428703011,0.057391120415398934,1.5432619048351874,0.10196186428703011
ENSMUSG00000031913,Vps4a,1.3995939459617799,0.3314428282177467,0.5604030718836209,1.1125047957446563,-0.3314428282177467,0.5604030718836209
ENSMUSG00000078931,Pdf,0.005763598953857707,-0.3879836793572755,1.0,0.004414701570415303,0.3879836793572755,1.0
ENSMUSG00000031916,Cog8,0.5485025004421251,0.13164272119876763,0.9775460375681572,0.4988612774569292,-0.13164272119876763,0.9775460375681572
ENSMUSG00000031917,Nip7,0.48126051264711855,0.252642996478879,0.7672981631463412,0.4017378429077925,-0.252642996478879,0.7672981631463412
ENSMUSG00000031921,Terf2,0.4841423121240474,0.44495097333965217,0.4730379111638585,0.3531761256332242,-0.44495097333965217,0.4730379111638585
ENSMUSG00000031924,Cyb5b,1.1133351979201804,0.0072905651001378136,1.0,1.1080900941742409,-0.0072905651001378136,1.0
ENSMUSG00000003847,Nfat5,0.3842399302571805,-0.5702479879884146,0.27431733067595976,0.569496502583574,0.5702479879884146,0.27431733067595976
ENSMUSG00000003849,Nqo1,0.05667538971293412,-2.016368460369561,2.9591623120164152e-05,0.22956448166159574,2.016368460369561,2.9591623120164152e-05
ENSMUSG00000003848,Nob1,0.45340311770347297,0.5204327704822025,0.36444142637983484,0.31344381149948647,-0.5204327704822025,0.36444142637983484
ENSMUSG00000031930,Wwp2,0.3784763313033228,0.0905202387649604,1.0,0.3531761256332242,-0.0905202387649604,1.0
ENSMUSG00000039067,Psmd7,1.5821079128339406,0.10745763329428593,0.9874346099009735,1.4700956229482958,-0.10745763329428593,0.9874346099009735
ENSMUSG00000038872,Zfhx3,0.0432269921539328,-2.226365497035505,0.0004222320997435917,0.2030762722391039,2.226365497035505,0.0004222320997436877
ENSMUSG00000109868,Gm39244,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000097393,D030068K23Rik,0.0019211996512859025,-1.6103761006937232,0.7740671445923375,0.004414701570415303,1.6103761006937232,0.7740671445923375
ENSMUSG00000031727,Pmfbp1,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000037993,Dhx38,0.5043149084625494,0.3357857476787257,0.6259421685918425,0.39732314133737723,-0.3357857476787257,0.6259421685918425
ENSMUSG00000031723,Txnl4b,0.29874654577495785,0.3621431628841689,0.6280715307290351,0.22956448166159574,-0.3621431628841689,0.6280715307290351
ENSMUSG00000031722,Hp,0.0028817994769288536,-1.1953386014148792,0.8521164687105027,0.004414701570415303,1.1953386014148792,0.8521164687105027
ENSMUSG00000031730,Dhodh,0.37463393200075096,0.7718300061177472,0.1207256361318149,0.21632037695034984,-0.7718300061177472,0.1207256361318149
ENSMUSG00000048827,Pkd1l3,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000031729,Ist1,0.9625210252942371,0.47098654102019755,0.35483840804387984,0.6931081465552025,-0.47098654102019755,0.35483840804387984
ENSMUSG00000031728,Zfp821,0.6215080871909895,0.589922549792107,0.23639713325891865,0.41056724604862316,-0.589922549792107,0.23639713325891865
ENSMUSG00000069895,Atxn1l,0.18443516652344663,0.1117162169909518,1.0,0.1677586596757815,-0.1117162169909518,1.0
ENSMUSG00000031731,Ap1g1,0.7098832711501409,0.4905528081570566,0.3557481298415961,0.5032759790273444,-0.4905528081570566,0.3557481298415961
ENSMUSG00000031732,Phlpp2,0.1517747724515863,0.03008151261913561,1.0,0.14568515182370498,-0.03008151261913561,1.0
ENSMUSG00000001672,Marveld3,0.0028817994769288536,-1.7803011021360362,0.5562033501980191,0.008829403140830605,1.7803011021360362,0.5562033501980191
ENSMUSG00000044676,Zfp612,0.275692149959527,0.11660540489985993,1.0,0.2516379895136722,-0.11660540489985993,1.0
ENSMUSG00000003657,Calb2,11.873013844946877,-0.41280398044710465,0.2754584427006217,15.857608040931767,0.41280398044710465,0.2754584427006217
ENSMUSG00000046441,Cmtr2,0.1104689799489394,0.07767989299153566,1.0,0.10153813611955195,-0.07767989299153566,1.0
ENSMUSG00000059854,Hydin,0.020172596338501977,-0.3208694834987398,1.0,0.022073507852076513,0.3208694834987398,1.0
ENSMUSG00000010936,Vac14,0.5609902981754835,0.24206671089241816,0.7740671445923375,0.47237306803443735,-0.24206671089241816,0.7740671445923375
ENSMUSG00000033763,Mtss2,1.201710381879332,-0.6400293747081001,0.0422057038176874,1.8762481674265035,0.6400293747081001,0.0422057038176874
ENSMUSG00000031750,Il34,0.707962071498855,0.4741574095179436,0.4917635640740435,0.5076906805977598,-0.4741574095179436,0.4917635640740435
ENSMUSG00000090039,Gm15894,0.003842399302571805,0.1265894934724825,1.0,0.0,-0.1265894934724825,1.0
ENSMUSG00000085068,Gm15895,0.00768479860514361,-1.3473416948599297,0.599475463749634,0.01765880628166121,1.3473416948599297,0.599475463749634
ENSMUSG00000033732,Sf3b3,1.006708617273813,0.2028357406187386,0.8196466902739951,0.8741109109422299,-0.2028357406187386,0.8196466902739951
ENSMUSG00000031753,Cog4,0.671459278124423,0.4745127968927889,0.3819883528263736,0.481202471175268,-0.4745127968927889,0.3819883528263736
ENSMUSG00000033703,Fcsk,0.28433754839031355,0.8896975024409193,0.08683983396154221,0.1500998533941203,-0.8896975024409193,0.08683983396154221
ENSMUSG00000031749,St3gal2,0.6858682755090671,0.2977761434787056,0.6612605148611181,0.5562523978723282,-0.2977761434787056,0.6612605148611181
ENSMUSG00000015023,Ddx19a,0.25840135309795387,-0.0011660537258906256,1.0,0.25605269108408757,0.0011660537258906256,1.0
ENSMUSG00000033658,Ddx19b,0.18155336704651778,0.16506364128711803,0.9596445270180001,0.15892925653495088,-0.16506364128711803,0.9596445270180001
ENSMUSG00000031960,Aars,2.087383421122133,0.3555222469916258,0.4971635652417139,1.633439581053662,-0.3555222469916258,0.4971635652417139
ENSMUSG00000033633,Clec18a,0.01633019703593017,-1.3473416948599297,0.23461716594578733,0.03973231413373772,1.3473416948599297,0.23461716594579063
ENSMUSG00000033624,Pdpr,0.011527197907715414,-1.0798613839949445,0.5626905138256209,0.022073507852076513,1.0798613839949445,0.5626905138256209
ENSMUSG00000084808,9430091E24Rik,0.013448397559001317,0.7115519941936386,0.8261253576657083,0.004414701570415303,-0.7115519941936386,0.8261253576657083
ENSMUSG00000003316,Glg1,0.6349564847499908,-0.4685073843823873,0.2442582508390696,0.8785256125126452,0.4685073843823873,0.2442582508390696
ENSMUSG00000033596,Rfwd3,0.25648015344666797,0.5131985844248084,0.4502762946439119,0.1765880628166121,-0.5131985844248084,0.4502762946439119
ENSMUSG00000012519,Mlkl,0.003842399302571805,0.1265894934724825,1.0,0.0,-0.1265894934724825,1.0
ENSMUSG00000033579,Fa2h,0.21517436094402106,0.974586400027432,0.08571317828584579,0.10595283768996726,-0.974586400027432,0.08571317828584579
ENSMUSG00000031959,Wdr59,0.26896795118002637,1.1317327967484418,0.022240370577398774,0.11919694240121317,-1.1317327967484418,0.022240370577398774
ENSMUSG00000033545,Znrf1,1.7194736879008827,0.27136101768645626,0.6695758825620252,1.4259486072441427,-0.27136101768645626,0.6695758825620252
ENSMUSG00000031958,Ldhd,0.15081417262594335,-0.1010112188667267,1.0,0.15892925653495088,0.1010112188667267,1.0
ENSMUSG00000055835,Zfp1,0.36887033304689326,0.6654555796041843,0.20806610663174108,0.22956448166159574,-0.6654555796041843,0.20806610663174108
ENSMUSG00000031955,Bcar1,0.3861611299084664,-0.00013419152421034752,1.0,0.3840790366261313,0.00013419152421034752,1.0
ENSMUSG00000031954,Cfdp1,1.694498092434166,0.1306822481063652,0.9385228144986701,1.5495602512157711,-0.1306822481063652,0.9385228144986701
ENSMUSG00000031953,Tmem170,0.02401499564107378,-1.494898883273788,0.1930971067475375,0.06622052355622954,1.494898883273788,0.1930971067475375
ENSMUSG00000031952,Chst5,0.006724198779500658,-1.1953386014148801,0.7678665423245922,0.013244104711245907,1.1953386014148801,0.7678665423245922
ENSMUSG00000031951,Tmem231,0.16714436966187352,0.6709100096962923,0.3450138214947495,0.10153813611955195,-0.6709100096962923,0.3450138214947495
ENSMUSG00000031950,Gabarapl2,6.93937314044468,0.543958487033708,0.16507118529680248,4.772292397618942,-0.543958487033708,0.16507118529680248
ENSMUSG00000031949,Adat1,0.06339958849243478,-0.21671225220744716,0.9638377432478695,0.07063522512664484,0.21671225220744716,0.9638377432478695
ENSMUSG00000031948,Kars,0.729095267663,0.1456983164201867,0.9176457230520311,0.65779053399188,-0.1456983164201867,0.9176457230520311
ENSMUSG00000033430,Terf2ip,0.8241946504016522,0.22025884160896642,0.7861134933943702,0.7063522512664484,-0.22025884160896642,0.7861134933943702
ENSMUSG00000098075,Gm26994,0.0028817994769288536,-1.1953386014148792,0.8453931346329655,0.004414701570415303,1.1953386014148792,0.8453931346329655
ENSMUSG00000031772,Cntnap4,0.7867312572015771,1.3343943785858838,0.0004839076783322093,0.3090291099290712,-1.3343943785858838,0.0004839076783322093
ENSMUSG00000110541,Gm10280,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000078908,Mon1b,0.1950017646055191,-0.07750211112102212,1.0,0.2030762722391039,0.07750211112102212,1.0
ENSMUSG00000033409,Syce1l,0.0028817994769288536,-0.19533860141487924,1.0,0.0,0.19533860141487924,1.0
ENSMUSG00000053399,Adamts18,0.0019211996512859025,-0.6103761006937232,1.0,0.0,0.6103761006937232,1.0
ENSMUSG00000031767,Nudt7,0.05667538971293412,-1.812009961863375,0.0003725806130596566,0.19866157066868861,1.812009961863375,0.0003725806130596566
ENSMUSG00000046844,Vat1l,0.18539576634908958,-1.1953386014148804,0.001361032816332979,0.42381135075986903,1.1953386014148804,0.001361032816332979
ENSMUSG00000084848,4933408N05Rik,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000004637,Wwox,0.16810496948751646,-0.19533860141488013,0.8589474673615285,0.189832167527858,0.19533860141488013,0.8589474673615285
ENSMUSG00000089797,Gm16118,0.0028817994769288536,-1.1953386014148792,0.8521164687105027,0.004414701570415303,1.1953386014148792,0.8521164687105027
ENSMUSG00000055435,Maf,0.16714436966187352,-1.35883733369776,0.0001618969164552135,0.4282260523302843,1.35883733369776,0.0001618969164552135
ENSMUSG00000110620,Gm45733,0.003842399302571805,0.1265894934724825,1.0,0.0,-0.1265894934724825,1.0
ENSMUSG00000034467,Dynlrb2,0.026896795118002633,-2.6949096109053916,1.9834063564914584e-07,0.1765880628166121,2.6949096109053916,1.9834063564914584e-07
ENSMUSG00000031758,Cdyl2,0.018251396687216072,0.5416269927513255,0.882345651748116,0.008829403140830605,-0.5416269927513255,0.882345651748116
ENSMUSG00000014633,Cmc2,0.3438947375801765,-0.0825379989387538,0.9787601151051651,0.3620055287740548,0.0825379989387538,0.9787601151051651
ENSMUSG00000031756,Cenpn,0.028817994769288535,-0.04849721308560895,1.0,0.026488209422491815,0.04849721308560895,1.0
ENSMUSG00000047388,Atmin,0.32276154141603164,0.051519060262296135,1.0,0.3090291099290712,-0.051519060262296135,1.0
ENSMUSG00000031847,1700030J22Rik,0.028817994769288535,0.43692961408463304,0.8430109321644494,0.01765880628166121,-0.43692961408463304,0.8430109321644494
ENSMUSG00000034424,Gcsh,1.1767347864126152,-0.30191755196991443,0.4917635640740435,1.4524368166666346,0.30191755196991443,0.4917635640740435
ENSMUSG00000052557,Gan,0.20941076199016337,-0.12099125995479909,0.9553605499453335,0.22514978009118042,0.12099125995479909,0.9553605499453335
ENSMUSG00000034390,Cmip,0.6618532798679934,0.09556259785185772,1.0,0.6180582198581424,-0.09556259785185772,1.0
ENSMUSG00000034330,Plcg2,0.034581593723146245,-0.9858852357859305,0.43280432048994033,0.06622052355622954,0.9858852357859305,0.43280432048994033
ENSMUSG00000034308,Sdr42e1,0.11527197907715414,0.4755971224161284,0.6240726355990027,0.07946462826747544,-0.4755971224161284,0.6240726355990027
ENSMUSG00000110151,Gm38416,0.0009605998256429513,-1.1953386014148792,1.0,0.0,1.1953386014148792,1.0
ENSMUSG00000031843,Mphosph6,0.19980476373373385,-0.44217577972087274,0.4555819428147101,0.26929679579533344,0.44217577972087274,0.4555819428147101
ENSMUSG00000031841,Cdh13,0.6157444882371318,0.18857638036818303,0.8521164687105027,0.5385935915906669,-0.18857638036818303,0.8521164687105027
ENSMUSG00000031839,Hsbp1,7.083463114291122,0.2988393506638074,0.5561823654797173,5.774429654103216,-0.2988393506638074,0.556182365479836
ENSMUSG00000074064,Mlycd,0.5542660993959828,0.18517121473569276,0.863981017393971,0.4856171727456833,-0.18517121473569276,0.863981017393971
ENSMUSG00000074063,Osgin1,0.011527197907715414,-1.6648238847161005,0.1387252943834626,0.03531761256332242,1.6648238847161005,0.1387252943834626
ENSMUSG00000031837,Necab2,2.1315710131017087,1.8657229243213984,2.4223770125533104e-08,0.5827406072948199,-1.8657229243213984,2.4223770125533104e-08
ENSMUSG00000034224,Slc38a8,0.027857394943645586,0.38962389930627594,0.9450007859715203,0.01765880628166121,-0.38962389930627594,0.9450007859715203
ENSMUSG00000031835,Mbtps1,0.8587762441247984,0.20952583445455414,0.8158090152566554,0.7416698638297708,-0.20952583445455414,0.8158090152566554
ENSMUSG00000034189,Hsdl1,0.6359170845756337,0.04824344175274131,1.0,0.613643518287727,-0.04824344175274131,1.0
ENSMUSG00000031831,Dnaaf1,0.0,-3.1953386014148792,0.4917635640740435,0.004414701570415303,3.1953386014148792,0.4917635640740435
ENSMUSG00000031832,Taf1c,0.20941076199016337,0.7720935361286889,0.20773977305139157,0.11919694240121317,-0.7720935361286889,0.20773977305139157
ENSMUSG00000045246,Kcng4,0.05091179075907642,-1.0843072890261363,0.09096029878378657,0.10595283768996726,1.0843072890261363,0.09096029878378657
ENSMUSG00000110453,Gm32352,0.004802999128214756,-0.6103761006937232,1.0,0.004414701570415303,0.6103761006937232,1.0
ENSMUSG00000023336,Wfdc1,0.13736577506694203,-1.610376100693724,3.0428628832491232e-06,0.41939664918945374,1.610376100693724,3.0428628832491232e-06
